,node_id,x,y,z
2423,N_2423,0.2672441353644406,0.46798800434403465,0.25970036190866164
2424,N_2424,-0.17220449495949697,-0.043368730369697905,-0.4626255646361387
2425,N_2425,-0.40384910197629076,-0.34172586797265725,-0.43598568304172647
2426,N_2426,-0.06071230691635099,-0.33545765725804966,-0.3476658046542599
2427,N_2427,-0.15751813753127764,0.280417934801667,-0.3424666967447688
2428,N_2428,-0.24996776659452924,0.009855004930185984,-0.42923009257893163
2430,N_2430,-0.24536242639797357,0.23119489432658424,0.4459849877892772
2432,N_2432,0.4753564173633189,-0.25061766426568477,0.11904217910549264
2434,N_2434,-0.02434511890318658,0.4330486459707654,0.35788567094143175
2435,N_2435,-0.2762890767243573,-0.16145477974317368,0.3942861734537071
2436,N_2436,0.4104238234787714,0.004647052502119942,0.21485123281077145
2437,N_2437,0.24907697345269453,0.4210025556183311,0.48691671801025904
2439,N_2439,0.35482457150811697,-0.008139237513346553,-0.3985621730749055
2441,N_2441,-0.47246154818413044,0.11438842165003027,-0.2416759497563612
2442,N_2442,0.14193288946436788,-0.3900701610100108,-0.4330986558333719
2443,N_2443,0.11159220176657536,0.4534720849907957,0.035872706252038755
2445,N_2445,-0.3596965398267845,-0.36234257734006725,0.005030902415825822
2446,N_2446,0.442641672362464,0.004462313411348062,-0.26792049929263506
2449,N_2449,-0.10757802730829868,-0.4223799013083138,-0.3297005140685718
2450,N_2450,0.4943883988973743,0.13517362756157958,0.01885547715886482
2451,N_2451,-0.250035688081524,-0.4010590995535557,0.4957213995283316
2452,N_2452,0.28608629617264036,0.3931629745962104,-0.15496593843370277
2453,N_2453,0.45323580708671896,-0.11966288140851167,0.18618104321674622
2456,N_2456,-0.3609264720140595,-0.49769362313619636,-0.2287433129738422
2457,N_2457,0.14910096084443036,0.39366545244763806,-0.4726105267585651
2458,N_2458,0.14794687315167587,-0.465005575150621,0.08263695765143797
2460,N_2460,0.3399952797940451,-0.43515542832276466,-0.23625425202030959
2461,N_2461,0.4991707364674326,-0.12175275678049102,0.22084456387755858
2463,N_2463,0.23724712980573492,-0.4945342115443032,0.29435556750535374
2465,N_2465,-0.3537145249174295,-0.38449520535668547,-0.1607789528263296
2468,N_2468,0.24863846536326561,-0.3296306017168281,-0.41055846126884754
2469,N_2469,0.4580585995199977,-0.0517556104342195,-0.18649785521466633
2470,N_2470,-0.3643203423060254,-0.28826537013735365,0.11715543006741247
2471,N_2471,0.4069022295171417,-0.49696626099322905,-0.23605923107389293
2474,N_2474,-0.3534506267495071,-0.4315358424534017,0.4116712343871741
2475,N_2475,0.06868704447126261,0.30594516256101956,0.35233584485639535
2476,N_2476,0.452380415667453,-0.3141252994173578,-0.3930503269305705
2477,N_2477,-0.05319149516075339,-0.2818545470181343,0.43802067398091993
2481,N_2481,0.14839050921114094,-0.16060102581726854,0.448498834366468
2482,N_2482,-0.2990743865930481,-0.39327927452190214,0.3872210153618998
2483,N_2483,0.35688390083894284,0.3045235851103425,0.2694592476861686
2485,N_2485,0.10939905786452753,-0.48974017343938636,0.21321740743631656
2487,N_2487,-0.12489021916606213,-0.40289738453236035,-0.3073696799201283
2488,N_2488,-0.2275564221881855,-0.42051600537230416,0.21598613430510527
2489,N_2489,0.03415261370811118,-0.4682482937320137,-0.4163764853557267
2491,N_2491,0.07679473141140414,0.2995887038955246,-0.4729075736421591
2493,N_2493,0.107792324442473,0.22155439247851805,-0.4921774400336394
2496,N_2496,-0.424966875030628,-0.09089388841200774,-0.14954641875000552
2500,N_2500,-0.4373181073547646,0.3423175633399721,0.09173158062083797
2501,N_2501,0.36572690284219145,0.4477569912944874,-0.35402878373214164
2502,N_2502,-0.19087859459165235,-0.48096974560800476,-0.31810750452526226
2504,N_2504,-0.01627415108406094,-0.1672404551174771,0.43114667977288146
2505,N_2505,0.34031647245955277,0.4724095931002884,0.1860677325681881
2506,N_2506,0.0036300694331021788,0.4356943696853124,0.14284480308656156
2508,N_2508,-0.4188491810033118,0.4023822910038267,-0.049808463264275904
2510,N_2510,0.33653836099704015,-0.35278730259472724,0.40230688471180853
2511,N_2511,0.413979567958181,-0.21167268509790627,-0.18702951309635452
2512,N_2512,-0.3537015582272197,-0.3108164610287888,-0.029413360098258012
2513,N_2513,-0.2913400211052346,0.44507636820815344,0.49570431936910053
2517,N_2517,0.3654089090847178,-0.3020070970845776,0.09894961227056498
2518,N_2518,-0.4713268926221077,-0.3855273271020545,0.3073824958791903
2519,N_2519,-0.2621786399081655,-0.42081600426757304,0.06565049388293909
2521,N_2521,0.4195183502075539,-0.011110703238435882,-0.23698764073509038
2523,N_2523,0.3256757133850564,0.11796598460333096,0.3708368785620806
2524,N_2524,-0.44128446014588274,-0.43032946225081403,-0.033009442900691965
2525,N_2525,0.2939770280873777,0.4488715455678328,-0.4083295727120252
2527,N_2527,0.43774730462867684,0.18898037378272714,0.28900247189578565
2528,N_2528,0.40196275992462793,0.12441811013062598,-0.3842160342128895
2530,N_2530,0.031324177917886886,0.4557351696530211,0.4786229368690633
2531,N_2531,0.41660978336201315,0.36023415767086586,0.30729633952214164
2532,N_2532,-0.39680329845206574,-0.009650283537652404,-0.4692284749889467
2533,N_2533,-0.31975280385527405,-0.06895461195092856,-0.35792828421526957
2534,N_2534,-0.39465192694769924,-0.08581819853711337,-0.37943943470550934
2535,N_2535,0.3251557472214993,-0.4718430538224957,-0.062418584096301744
2536,N_2536,-0.45117967606345555,0.2944199395318694,0.28213299581963636
2538,N_2538,0.21206008885162286,0.4551784507487435,-0.44715277731015457
2539,N_2539,0.37912623851599025,-0.12301898245719445,-0.34346917244994923
2540,N_2540,0.10315150199329715,0.3950068184224055,0.47002879217827775
2541,N_2541,0.39687954430146277,-0.4780927113808695,-0.4421146230276053
2542,N_2542,0.41402511201083625,-0.4850196097029117,0.4952830490990867
2543,N_2543,0.005055604113703649,-0.35516096506080663,0.37278466698272283
2544,N_2544,0.4262866258574125,-0.36686513262760556,0.3535448808458562
2547,N_2547,0.12673595497315648,0.4149303580919462,0.3964711927147233
2548,N_2548,0.4027876041570887,-0.05851012332376648,-0.4213975915706024
2550,N_2550,0.40484564980919,-0.09544771404621899,-0.38403799091867785
2551,N_2551,-0.31309311115492755,-0.08618637441746602,0.3256884613169744
2553,N_2553,0.3909735167871359,0.2246844440507687,-0.21309827005364468
2555,N_2555,0.42747350593574973,-0.06081087027588383,-0.4918607954181309
2556,N_2556,-0.45108355159140046,0.139228147822838,-0.10145397752061758
2557,N_2557,0.014763004004371139,0.278422396936682,0.42799964986842853
2561,N_2561,0.43925546674390004,0.1923343101966617,0.4812953202495408
2562,N_2562,0.2545290231965579,-0.487049377789435,0.4737326368999507
2564,N_2564,-0.45887833827364377,-0.22398477438927566,-0.44513509845701993
2565,N_2565,0.08294022097237053,0.13402092612007277,-0.4735769040608373
2567,N_2567,0.2183540499995026,0.04788778144582051,0.4146654102560491
2569,N_2569,0.21703291227193366,0.04616797523580718,0.4235396262314294
2572,N_2572,-0.37624476430173925,0.3152777295472995,0.4462623708651331
2574,N_2574,0.4196925289575243,0.11564383048002558,0.1541244549270443
2576,N_2576,0.24769850184896958,0.22654168681412,0.45202837068970725
2578,N_2578,0.46139352621166807,0.12309397011418333,-0.42881796811216455
2579,N_2579,-0.1886437987024251,-0.43976588576181763,0.48416482812528006
2580,N_2580,0.054954885316839674,-0.3672196714445831,0.428214506091686
2581,N_2581,0.41302462627621217,0.218568957516463,-0.43742486500528877
2582,N_2582,0.42728259082140085,0.44658931504896415,0.47781034230772557
2584,N_2584,-0.2672741043772696,0.4543841270949809,-0.44694235846370856
2585,N_2585,-0.22709480096509504,0.47352627472742725,-0.2555635067922283
2587,N_2587,-0.14397343798792694,0.4737754575790548,0.19874359985695345
2590,N_2590,0.3817059346249311,-0.3758725316606849,0.11331958128571573
2591,N_2591,-0.24531770946705223,0.4107003725621624,0.4330688202901869
2592,N_2592,-0.35287187972490397,-0.13354981250021836,-0.3842756886936466
2593,N_2593,0.2512146765588842,0.2443418609894188,0.3729696067429078
2595,N_2595,0.37743813715011887,-0.2273406939603113,0.26130284636886403
2596,N_2596,-0.46772260096124973,-0.38115850557750874,-0.17238198024029971
2598,N_2598,0.1633988769368374,0.3284375676797612,-0.3444905707106394
2599,N_2599,0.16914577328231872,0.48275938606303004,0.14728659008073497
2600,N_2600,0.3119937912951133,0.28405818988162856,-0.19465908599072235
2601,N_2601,-0.015734123371750286,0.48122091731423255,0.39086674534635835
2602,N_2602,-0.48715500987487115,-0.37573562916386927,0.09215724776888179
2603,N_2603,-0.13581199556883328,0.17907889415030986,-0.469047408838847
2607,N_2607,0.04984606184545326,0.4744670125268885,0.4832871592265745
2609,N_2609,-0.3750918994584642,0.4583858253189579,0.3395404977744657
2610,N_2610,0.435054133152016,0.032603295863403825,-0.44113950384464584
2612,N_2612,-0.48141885329349654,0.05862523893158145,-0.08530676577587415
2614,N_2614,-0.1166646422922194,0.3303756443806931,-0.3556040383031499
2615,N_2615,0.09672748700994993,0.2090738915290289,-0.45530812764969664
2616,N_2616,-0.45399126684292024,0.24511242709689107,0.47030154267704005
2617,N_2617,0.015721952962465258,-0.38886564490751796,-0.39605960687854935
2618,N_2618,0.18273936504852673,0.34819551405516225,0.2895642633709017
2619,N_2619,0.4882986336280416,0.37953483283304323,0.2597655245566579
2621,N_2621,0.1379993360686067,-0.37479502227390593,-0.394616539645686
2622,N_2622,-0.04857325056020467,0.26861446296734737,0.4547620009955924
2623,N_2623,0.20033040527472612,-0.1896086218066183,0.48081621710548716
2626,N_2626,0.2117464459676004,-0.21992468257553788,0.493796093331356
2627,N_2627,0.07359034787198304,0.35896309617115263,0.34999310204610135
2630,N_2630,-0.3558262067621112,0.1802998141805201,0.2990073112078365
2631,N_2631,0.38316512292610017,0.4322959640802938,-0.2740902546078321
2634,N_2634,-0.2684626402049539,-0.21260829115009305,0.3824692378105513
2637,N_2637,0.15581587194545476,-0.2730494302545521,-0.4515738102968979
2638,N_2638,-0.06937105779826136,-0.14459662971794496,0.4305050735087388
2639,N_2639,0.2610303976344406,-0.47043949399659624,0.37450965568918204
2640,N_2640,0.3261623634355195,0.15801307747269044,-0.40248921383102376
2641,N_2641,-0.3750796674873894,-0.20707578627210377,0.20533621219374754
2644,N_2644,-0.4079512767288618,-0.12273554951697374,0.3073484276142453
2645,N_2645,0.255778141369025,-0.43838988288326874,-0.30254429171010777
2646,N_2646,-0.36709041133271203,0.2962556389041191,-0.48505450933569416
2648,N_2648,0.468854122062772,-0.20134283242615902,0.275865460625464
2649,N_2649,0.36821142037771404,-0.47840988929324246,0.049152636921622306
2650,N_2650,0.2546830638961485,-0.4720993834287174,0.2761144448138595
2651,N_2651,0.11866358143324351,-0.45952819470545947,-0.3106559947758104
2652,N_2652,-0.3293310445799912,-0.48685819085527016,0.2796303440208665
2653,N_2653,0.31377417793194207,-0.05797200924591783,0.48505545581711007
2656,N_2656,-0.317115890117475,-0.4711081428317989,-0.1282952405698029
2657,N_2657,0.4023479700929231,0.33935506349761835,-0.24137010483243393
2658,N_2658,-0.38375826408888036,0.38138714359605885,-0.2520336105223867
2659,N_2659,0.1258084314594481,-0.29681130571459025,-0.4486700397743
2663,N_2663,0.3794112881761367,-0.37235748363069665,-0.09633613305267352
2666,N_2666,-0.023359535089596095,-0.44551664992010076,0.3580239387373221
2667,N_2667,0.3767696138636186,-0.4526493527480514,0.07110876944348199
2669,N_2669,0.46226783363739976,0.15107720502070277,-0.30308218615739735
2670,N_2670,0.4623253720068764,0.3484595687317984,0.16284680781449212
2671,N_2671,-0.05636669395147775,0.4524554304325591,-0.3328766641488431
2674,N_2674,0.4851733627336874,0.287395647698065,0.2991742112394087
2676,N_2676,0.3036233034515817,0.36397837224730234,0.023328597095267356
2678,N_2678,0.35316974168120197,0.15762328504918155,0.4274713750862438
2679,N_2679,0.2795934602025836,-0.1622289436390758,-0.44417414066822525
2682,N_2682,0.21811278663676825,-0.38395797794716824,-0.4199225197388716
2683,N_2683,0.4362864038272428,-0.019838399660218387,0.3923800203978639
2685,N_2685,-0.4957866577853639,-0.11188801330338294,0.3940154648625839
2686,N_2686,-0.10219886145717039,0.31139647063357667,0.3687835535807691
2688,N_2688,0.02122212997218742,-0.4821560211436686,-0.048573755778619665
2689,N_2689,0.45021543454475865,-0.4907634001288028,0.3585407848105394
2690,N_2690,0.1508595140638127,-0.334166004847957,-0.3835602829177933
2691,N_2691,-0.3918897748633362,0.15483330096733583,-0.3210826777872836
2694,N_2694,-0.05204928454393809,0.3509219849528208,0.30237277155957953
2695,N_2695,0.47790400329269733,-0.45037670059308543,0.3986060266084053
2696,N_2696,-0.32336211854435004,-0.31993926331741196,-0.05940859977576507
2699,N_2699,0.3119267015576198,0.19859747657615445,-0.32131693567580366
2700,N_2700,0.07617458804993738,0.34750108499613686,-0.29479205419498855
2704,N_2704,-0.49267363811176823,-0.3112703075729967,0.2573569852591685
2705,N_2705,-0.27324636691444093,-0.44745744688427225,-0.2561431247328434
2706,N_2706,-0.4666127603292125,-0.10387983560103586,0.3242356414478951
2707,N_2707,-0.4669948318508117,-0.46409893517719547,-0.42620042935188396
2708,N_2708,-0.36000813032492107,-0.027247969924358073,0.4629662417366738
2709,N_2709,0.31382247781009565,-0.4788613347898345,0.06617723388686314
2712,N_2712,0.38844898010899365,-0.4659267518641208,0.23018981041510522
2715,N_2715,-0.43335948630808907,-0.2536100890424253,0.48044651492813095
2716,N_2716,0.44640126312549067,0.19236104297288492,-0.06722377483375763
2717,N_2717,-0.38391435356146797,-0.41801172095408823,0.4594080697602675
2725,N_2725,0.10456176097908199,0.4301504382045185,0.21453803383358816
2726,N_2726,-0.015429859276090196,0.4286381345831355,-0.3117081837290475
2727,N_2727,-0.40769737496272807,0.38130537439353285,0.024251095832467984
2728,N_2728,-0.4613743536561261,0.14931746449023653,-0.4537672386241268
2729,N_2729,0.3938835696077896,-0.44623462453817586,-0.37719307123512724
2730,N_2730,-0.32448640019688024,-0.05541546527801955,-0.3410170852926909
2731,N_2731,0.371036730027002,-0.43276165237259434,0.18337277617748338
2735,N_2735,-0.2812334842273173,0.42253643622337844,-0.47851676532436915
2736,N_2736,-0.44035142007381534,0.07994620323134005,0.4037115846490794
2737,N_2737,-0.49856497097391683,-0.42807203125682103,0.08373239989622605
2738,N_2738,0.18501327825684144,-0.344075895611867,-0.4735654925325101
2739,N_2739,0.2792192495411495,0.02673946703195218,0.4848405326822134
2748,N_2748,-0.3404182318068846,0.4311090523921103,0.3605158879907929
2751,N_2751,-0.05396895289178916,0.28653543202517995,-0.4579071417138534
2752,N_2752,-0.39816465404338297,-0.23486517416712915,-0.16057696306939062
2753,N_2753,0.4819850390367795,0.03316693395206083,-0.3933129797517667
2754,N_2754,-0.3720333568795755,0.2328866026753551,-0.3415586972565058
2755,N_2755,0.16541567297077708,0.4088759903972068,0.1725106159734675
2756,N_2756,-0.16434298675576453,0.4002228824303533,-0.4985199167750558
2757,N_2757,-0.3290405308747224,-0.4720815110821437,-0.47361638669419626
2758,N_2758,-0.06322679397016517,-0.23284797366277565,-0.47354744300038554
2759,N_2759,0.42482433130579844,-0.45547130702503424,-0.40660233056597817
2761,N_2761,0.40312471558839125,-0.42680939541037677,-0.3800067899704356
2762,N_2762,0.14942745336620156,0.28235821791386573,-0.4348111527268588
2764,N_2764,-0.4937192741436147,-0.20411112867782566,-0.33759373905752765
2765,N_2765,-0.0747141504366774,-0.010684087667439668,0.49006399893787167
2766,N_2766,-0.07195000640100324,0.4855517928456782,-0.4987810398965984
2769,N_2769,0.19487920057132146,0.47943027062496146,-0.3262318207026109
2772,N_2772,-0.3066663358675975,0.0880165737436287,-0.4075172195509076
2773,N_2773,-0.48724812376443083,-0.2909741249472171,0.28778459681893254
2775,N_2775,-0.44898003841095513,0.09939124628609997,0.12157089297675105
2777,N_2777,0.3840001216332579,0.022498374068812055,-0.3459925328788229
2779,N_2779,0.48098675453688544,0.005782946380098131,0.25900216028937695
2780,N_2780,0.2817706911311125,-0.4523452137804991,0.4579851273362444
2781,N_2781,-0.48558848238571395,-0.05489759530143845,0.0049516063426388035
2783,N_2783,-0.4247122477187004,0.09212207081742119,-0.39535206101180376
2784,N_2784,-0.366315805037316,-0.14924743942153673,0.30336689630888336
2785,N_2785,-0.457978848334602,-0.09720023166833536,0.2925113446379741
2786,N_2786,-0.46318561390343216,0.1554024872034243,0.4065248373089856
2787,N_2787,0.3366017841422615,0.41053442634121917,0.3109254591219546
2789,N_2789,-0.062308888627359726,0.3686274816515406,0.2762489957557088
2790,N_2790,0.4361679163579494,0.15582392379925747,-0.180057808052682
2792,N_2792,0.27964375582600665,-0.394524026386353,-0.14378168555895998
2795,N_2795,0.3472500940977975,0.017850204682657078,0.4455829037542379
2799,N_2799,-0.3316729487615644,0.33572571502853843,-0.45394298400034183
2800,N_2800,0.4804296764036312,0.09055872377974006,0.10702357180652045
2801,N_2801,0.45980131458961293,-0.21844076410262092,-0.01173893616945032
2802,N_2802,0.4910463185859302,-0.028997251176531957,0.27484949616034005
2805,N_2805,0.49238511414241337,-0.3619065116956919,0.2932659064259887
2806,N_2806,-0.35780648715109664,0.450628964883683,0.4282351078979122
2809,N_2809,0.2824830236825413,0.42127172858189676,0.3967741258691414
2812,N_2812,0.2812131564449265,0.2254093075639586,-0.31604368044766284
